"","date","t2m","site"
"95891",2020-01-18 19:00:00,-0.3,"PL-125850-99999"
"95892",2020-01-18 20:00:00,-0.3,"PL-125850-99999"
"95893",2020-01-18 21:00:00,-1,"PL-125850-99999"
"95894",2020-01-18 22:00:00,-1.5,"PL-125850-99999"
"95895",2020-01-18 23:00:00,-1.7,"PL-125850-99999"
"95896",2020-01-19,-1.7,"PL-125850-99999"
"95897",2020-01-19 01:00:00,-1.4,"PL-125850-99999"
"95898",2020-01-19 02:00:00,-1.2,"PL-125850-99999"
"95899",2020-01-19 03:00:00,-1.1,"PL-125850-99999"
"95900",2020-01-19 04:00:00,-0.8,"PL-125850-99999"
"95901",2020-01-19 05:00:00,-0.9,"PL-125850-99999"
"95902",2020-01-19 06:00:00,-0.7,"PL-125850-99999"
"95903",2020-01-19 07:00:00,-0.6,"PL-125850-99999"
"95904",2020-01-19 08:00:00,-0.5,"PL-125850-99999"
"95905",2020-01-19 09:00:00,-0.3,"PL-125850-99999"
